timestamp,encoderR,encoderL,x_odom,y_odom,theta_odom,delta_S,dist_R,dist_L,x_kalman,y_kalman,theta_kalman
24132914,4773.22,4097.72,527.8268396278711,143.6056097923158,0.7026803753220561,5.564229944630201,7.65323472586153,3.4752251633988704,549.176625602038,57.24838387724382,0.28611155241146974
24142962,4828.57,4119.77,531.4587087354818,146.7910077128177,0.7373202813149857,4.830862565500537,6.909256925076313,2.7524682059247603,553.7956309442197,58.66484063384825,0.297592028563686
24152906,4886.68,4222.06,539.0224529687983,153.34957445292636,0.6913625922228643,10.011244903182071,7.253783557654788,12.768706248709353,563.3471111481922,61.664603093104354,0.30793939419081123
24162904,4947.81,4247.5,543.1202966842052,156.87125871051666,0.7284886656429155,5.4032011924467955,7.630765597649863,3.1756367872437288,568.4778093506816,63.360137896536884,0.3197402100759584
24172939,5012.42,4273.49,547.2632860547685,160.71984510465535,0.768662634695377,5.654730599926978,8.065168743074667,3.244292456779289,573.825360051909,65.1999353552978,0.33315786654333085
24183149,5077.51,4303.01,551.4313832832884,164.9026825311573,0.8056638796253627,5.905011722506599,8.12508641830574,3.684937026707458,579.3816928338373,67.20065440148724,0.34778631261851384
24192954,5139.95,4330.15,555.2292477133617,169.00588468728972,0.8423842604527034,5.591068069993997,7.794290919634445,3.3878452203535496,584.6115525057437,69.17963905513865,0.36334907705769354
24202925,5202.73,4354.29,558.7585373444324,173.12598671705882,0.8825790342535085,5.4250461782081265,7.836732606256431,3.0133597501598213,589.653448402516,71.18446046255416,0.3798108700541518
24212946,5268.45,4382.42,562.3898826310422,177.7221305904895,0.9216815587662489,5.8575768962820325,8.20372836704646,3.511425425517604,595.0612145108641,73.43775915436395,0.39683383064594535
24224021,5349.65,4410.3,566.3533088463311,183.25766150678734,0.9771470178516254,6.80814584812404,10.13607339324663,3.4802183030014504,601.3036509234839,76.15690734308131,0.4140263079275508
24232898,5406.1,4441.03,569.3364944004337,187.80827304896715,1.003901924222142,5.4412738819165405,7.046568264147548,3.8359794996855325,606.2482496927332,78.43051094699243,0.4322186656432622
